time temp rho vol pzz tau tauvm dhug dray lgr_vel lgr_pos msst
159 2245.98933980254 25.2314619470769 51860.041741456 1129949.98776321 -1274.00613457977 3094.60978891672 5.91662842986843 1206.44623180502 11.6894642080011 -2260.80657772448 -14448.9635967344
160 2275.88596868856 25.2203408327017 51882.9098485737 1124777.27335728 -1710.74953025149 4127.50689553513 -10.9882797711673 -2333.30572936032 11.6725708657127 -2299.12030261806 -14448.966973137
161 2252.7127928907 25.2682184448975 51784.6033596246 1138751.72337799 -2047.07166751102 5262.93176797749 22.315506973264 4621.28892227612 11.7451927560352 -2337.425814397 -14448.9599767348
162 2263.47318046381 25.3009858155608 51717.5369889579 1147797.79187931 -1876.51400663913 4596.11963822114 42.9375497761515 8878.29184673796 11.7947366535638 -2375.73296754232 -14448.9575696042
163 2267.4837383749 25.2565301949025 51808.5683059291 1135025.58369576 -1307.12841701705 5977.27634701278 12.6325468110962 2606.43461686559 11.7274891464291 -2414.03201870248 -14448.9603892691
164 2253.64764578238 25.2578759111814 51805.8079933041 1133890.37829519 -2942.55421650934 7535.65772399839 6.28387226802086 1274.12121652928 11.7295282704264 -2452.32771424145 -14448.9621650577
165 2228.96077936301 25.1772979036781 51971.6085014115 1113813.00520177 -2354.74675191008 6243.4806128855 -32.8816478521631 -6963.79347007885 11.6070465660759 -2490.62583792984 -14448.9676604272
166 2222.55658107633 25.234248575677 51854.3148154059 1131275.72149474 -1574.49567260803 9134.77287193944 10.4674283116013 2123.23246647976 11.6936948564551 -2528.93469437379 -14448.9651267322
167 2232.046929503 25.1896208503085 51946.1836106731 1116109.58049777 -2940.84418133122 7419.8335810789 -30.5299881249329 -6482.75504926709 11.6258286795091 -2567.24600594907 -14448.9599308187
168 2247.05276629447 25.227502421136 51868.1813177462 1126487.44624997 -3090.59663027758 7981.20575363123 -7.84850631513076 -1674.86560948496 11.6834512639631 -2605.54769318582 -14448.9654330151
169 2272.35406033813 25.2773970939572 51765.7994970604 1138582.194552 -2864.41969704768 6961.88296236262 15.1927033129706 3109.01663152315 11.7590837215185 -2643.86931796433 -14448.9669613918
170 2273.74222190896 25.2130394152763 51897.9345655787 1121439.85177927 -2208.64669368777 6489.5436845277 -21.651898611597 -4597.84451536089 11.6614716660349 -2682.17675399153 -14448.9708387346
171 2285.31298305464 25.2368876061564 51848.8923909207 1131671.9081299 364.497911582468 4611.87476105508 10.5605181070309 2132.21540793753 11.697700560661 -2720.4866117416 -14448.9718624406
172 2249.08379688157 25.2646582175457 51791.9007059688 1138000.32765736 -1539.8148394149 3740.16093130225 21.1912090470524 4390.98104093946 11.7398019919919 -2758.80421388014 -14448.960739661
173 2271.88794366806 25.259572497934 51802.3283996745 1134183.70880225 -2726.15420610202 9779.55697064242 6.46737730019074 1318.98141116905 11.7320987484247 -2797.11555584513 -14448.9705642498
174 2263.15478513249 25.2226476500924 51878.1647321856 1127025.93817489 -288.932480747811 2555.47939046864 -1.79223764805451 -423.479488017503 11.6760762225369 -2835.42222518072 -14448.962230714
175 2237.78151513148 25.2181674185707 51887.3813491213 1125096.32986747 -2085.79858078517 5154.8135472306 -7.95412862792273 -1694.94896276784 11.669267636945 -2873.72800624277 -14448.9602142375
176 2288.49185787282 25.2368878952582 51848.8917969645 1127684.18033265 -2046.49617855833 8175.60356654998 -8.44625441364989 -1855.55480245245 11.6977009994339 -2912.03191022318 -14448.9721236924
177 2250.56930843496 25.2147342165024 51894.446260591 1123066.17854339 -2306.77344977343 11047.7928744514 -15.1374449168499 -3220.61012305878 11.6640485793694 -2950.34148004461 -14448.9688047643
178 2281.9305721673 25.2868866871604 51746.3729703731 1142764.47078695 -1365.06381033594 3802.5231827657 28.5828643372466 5904.08629317489 11.7734346672752 -2988.64458146578 -14448.9648544466
179 2284.21725143031 25.2269230238367 51869.3725959749 1125682.49732326 -1478.59888660803 5869.80681427097 -11.2900556168173 -2394.74791486445 11.6825712317517 -3026.94861181454 -14448.9652221824
180 2222.62081056035 25.2074677715886 51909.4056424098 1123603.74218681 -1101.9181759021 3566.42440359227 -7.51455350280507 -1614.82913303655 11.6529976447123 -3065.24735555197 -14448.9574887149
181 2272.62021950236 25.2154391762313 51892.9954234861 1121654.56947178 -2588.05774661864 6246.94821340701 -22.13980226109 -4735.82035822026 11.665120355345 -3103.55264401333 -14448.9644662509
182 2265.27121267785 25.2417675275029 51838.8685874571 1132687.64213613 -380.497503867373 3577.09070302988 11.8280590424005 2432.1711240944 11.7051054386454 -3141.85622070717 -14448.9661076643
183 2296.7359465643 25.2404655550797 51841.5425784421 1128848.92206051 -1651.15434043168 7761.19915074769 -5.66985887456048 -1215.60499478178 11.7031300829786 -3180.16349649422 -14448.9719537971
184 2205.78851017555 25.1535702854771 52020.6338473094 1107797.83040463 -2726.82532478694 7697.5337520759 -44.6331812475423 -9478.1735455133 11.5708301033492 -3218.4693917636 -14448.9619030038
185 2251.63453703703 25.2675473361091 51785.9787642871 1140764.33755155 -125.688998600701 5963.07029897919 32.610790894159 6732.11779059959 11.7441767042199 -3256.78352572548 -14448.958102459
186 2257.76894885456 25.2356292088803 51851.4778824262 1131867.36694881 -83.9852501982823 1436.34485113847 12.1747740231917 2512.29862570739 11.6957905821585 -3295.0972948781 -14448.9591989624
187 2230.6236923895 25.218788754475 51886.102957311 1125953.89953402 -1448.24704632862 3675.61909108389 -4.2837858496146 -928.666511428542 11.6702120225174 -3333.40305121633 -14448.956132782
188 2267.22140983154 25.2400091349724 51842.4800393716 1132436.78057453 -362.430927161011 6770.10339947247 11.7928092306182 2439.19559202716 11.7024375530598 -3371.70354143377 -14448.963395953
189 2252.86878336244 25.1902393401366 51944.908188644 1115891.83859146 -2724.48301830562 7016.19465767936 -31.7011907279112 -6791.5721050892 11.626770871217 -3410.00626564448 -14448.9639449308
190 2306.65033861546 25.3574663530195 51602.3427402695 1162260.38675932 -1530.92442787974 5456.7816605109 73.5175245332981 15115.1126828757 11.8798340279433 -3448.30776703574 -14448.9633341633
191 2258.96666818015 25.2980564121649 51723.5256517237 1147366.30440458 -1623.63815722289 3917.64970412183 42.8860814486673 8874.4419259415 11.7903126525115 -3486.61522893095 -14448.9599212613
192 2249.33125538871 25.2730315335151 51774.7413102432 1139128.81968973 -2426.03511420148 7962.50939530624 20.7979447552281 4294.15745576774 11.752478141529 -3524.93047587659 -14448.9556876526
193 2244.72416085596 25.2731853908844 51774.426117466 1141687.49721445 -1227.59450791834 4150.5314335161 32.9809179584619 6830.32774080709 11.7527109836896 -3563.23268462567 -14448.9514248275
194 2278.96305516659 25.1959018250166 51933.2341767649 1117848.54371535 -1376.81820609851 3547.45469826101 -26.8118949168709 -5668.48311218224 11.6353948066191 -3601.54684704986 -14448.9694372034
195 2238.40068459689 25.2509062246098 51820.1072917567 1132872.93317081 -3125.32564195432 7922.18399740352 6.38414155995054 1277.75830238662 11.7189649587364 -3639.85490246384 -14448.9550214823
196 2245.59826334888 25.2555480727697 51810.5830054895 1138080.03605915 -386.660182566033 1312.68823909864 27.9418288658084 5804.75235148612 11.7260008286987 -3678.16214834265 -14448.9623845109
197 2287.59839610907 25.2618129208181 51797.7341481709 1137054.04775649 -281.207528983941 6879.22832017934 18.6709103869226 3861.25472672353 11.7354926569283 -3716.46615394579 -14448.9614363852
198 2278.87439891582 25.1997830247289 51925.2355660886 1120244.80257147 -311.613344274927 835.216621534609 -18.0912141422644 -3843.38787609758 11.6413036152184 -3754.76665360269 -14448.9654779772
199 2301.48257730852 25.2161596650236 51891.5127107298 1121876.75720953 -1471.27215686406 3803.64762576046 -21.8936275305468 -4619.50995587604 11.6662156788004 -3793.06052455598 -14448.961262001
200 2272.11145972345 25.2580971544085 51805.354210738 1136544.02832595 -778.758182348916 5428.84099092743 18.99618944275 3895.36760825571 11.729863492934 -3831.36823851365 -14448.9643356965
201 2248.80781521543 25.2217764441553 51879.9566981567 1126500.02822184 -1737.63771599613 6975.26575985954 -3.75004152402864 -821.428997378331 11.67475244465 -3869.67500089279 -14448.9547601964
202 2282.81266825051 25.3067813461296 51705.6931055946 1148891.12710437 -941.184759562253 2284.72830716555 44.1388416542844 9125.88078274089 11.8034860780199 -3907.9799822567 -14448.957040219
203 2273.60454593701 25.2824401858138 51755.4737658423 1141969.99325439 -1926.39680986945 5322.27913451449 27.8265185953583 5759.47703096597 11.7667116424019 -3946.28866666715 -14448.9647552586
204 2206.83427583963 25.2203213920485 51882.9498416271 1125770.08314167 -3083.28273313877 8320.02059022073 -6.25534636200766 -1337.64012686512 11.6725413216697 -3984.59021063313 -14448.9516478293
205 2242.88615578285 25.1899912492928 51945.4197829506 1115531.79504603 -3160.39286549715 7909.82962732436 -33.6181108282916 -7115.08379917569 11.6263929414788 -4022.89068004015 -14448.9615584451
206 2215.22408785551 25.2103447859284 51903.481720874 1122770.10281953 -2688.16067377175 6836.53201145544 -13.5094731416182 -2871.48302197666 11.6573738195168 -4061.19948850487 -14448.9559930556
207 2267.91592549534 25.2285609467502 51866.0050620889 1130466.60151953 861.188483791193 4144.09262828571 10.3999180543179 2148.88791474747 11.6850589279266 -4099.49856263303 -14448.9649675817
208 2267.26961606979 25.2785216894367 51763.496530739 1141529.75959292 -1307.34837489028 3236.01488539053 28.4423081001639 5892.13179056067 11.7607849903707 -4137.79819017463 -14448.9597202885
209 2295.35897235514 25.2697911063256 51781.3805530753 1136016.99234617 -2383.64625177137 6250.95079308137 8.15729015537389 1656.42419226794 11.7475735378763 -4176.09858459625 -14448.9653134713
210 2280.47924751333 25.2087043236328 51906.859352016 1120325.01174866 -1807.57896107913 7411.129177012 -23.5225825311245 -5075.38470280194 11.6548786642023 -4214.40131445777 -14448.9639174427
211 2324.42996966934 25.2658357691996 51789.4868678162 1135881.96075709 -864.456824502791 4733.16256782408 10.2520193767184 2100.2471392937 11.7415851651216 -4252.71068857186 -14448.9631683199
212 2270.27888731178 25.2370109568501 51848.6389695924 1130134.36806814 -1011.42156887578 2476.79361445337 2.88118386558349 576.579073061934 11.6978877704384 -4291.03119032103 -14448.9590020062
213 2252.25524301485 25.2098622409158 51904.4752116753 1123422.88543353 -668.588930072496 1692.52704726423 -10.0549889306834 -2147.75736230286 11.6566398986863 -4329.33608908301 -14448.9556500118
214 2298.1816637108 25.249495269633 51823.003026404 1130164.68285407 -3117.59194273804 7644.50042065677 -5.72116688246713 -1223.71381864324 11.7168257945143 -4367.64036204746 -14448.9682535973
215 2264.44610472595 25.2411562411821 51840.1240129595 1129898.91170689 -1939.21564035246 4990.7162527484 -1.14626206270964 -266.912064682227 11.7041780189591 -4405.93137622108 -14448.9560490059
216 2228.32084327629 25.1944146048749 51936.2997828963 1117823.76891425 -3038.43059841555 8339.15555643033 -25.7160842317112 -5474.34955950105 11.6331301533431 -4444.22788915041 -14448.9620885032
217 2253.94045436496 25.2124401956258 51899.1680147003 1125543.63399169 222.046253508772 1467.41066097744 -1.7682870729295 -405.984348655678 11.6605604809465 -4482.53336346514 -14448.9576288496
218 2276.97105191678 25.2207315769388 51882.1060277978 1125367.14575801 -972.250354108051 5951.62361387206 -8.45756774707311 -1800.83244489413 11.6731646717254 -4520.8465162521 -14448.9661964988
219 2264.04739065678 25.2267332353611 51869.7628252235 1125622.81609872 -2317.3907791517 6500.48747804006 -11.4040656954098 -2426.56370635144 11.682282957946 -4559.15357138317 -14448.9581887179
220 2261.99696166483 25.2141881114506 51895.5702237793 1124678.46881295 -916.155865061563 3393.68836480945 -7.04688015721504 -1528.06005470385 11.663218274755 -4597.4648671395 -14448.9632181403
221 2258.32194435091 25.1622535908357 52002.6819159764 1108997.55168191 -1767.96945991577 5708.55681757956 -44.857720316717 -9560.36115238233 11.5840917222136 -4635.77714241045 -14448.9728963319
222 2246.42431163233 25.2171042806037 51889.5688899471 1126179.89202909 -848.649973884108 4184.21032780795 -1.59846603271384 -455.179206151981 11.6676516362962 -4674.09258702797 -14448.9594921958
223 2253.71366600578 25.2229190058311 51877.606611307 1127630.1643061 -647.48715652735 2250.10876653101 0.829509105277234 140.892429207452 11.6764885228201 -4712.41205629914 -14448.9563199332
224 2269.90454780313 25.2283040111539 51866.5332871702 1127216.60162234 -1580.34808109165 3828.58859639484 -4.89074467549046 -1063.39256317588 11.6846687125468 -4750.7224074394 -14448.9658741051
225 2236.49902973004 25.2101245707874 51903.9351074692 1126321.05202006 423.412251841393 2394.4485964079 3.56888152681304 711.841542163631 11.6570388895244 -4789.03575816325 -14448.95741402
226 2245.68467220813 25.2432710456999 51835.7810049448 1132499.85630596 -1395.76821446174 5010.48952015257 9.90782177591689 2023.90765396506 11.7073863265193 -4827.35492255773 -14448.9547889699
227 2238.49503936356 25.2282394891689 51866.6659373968 1129656.41261484 -839.832956174389 2363.50668928533 6.7403865853112 1385.89069727855 11.6845707199289 -4865.66680681796 -14448.9576132875
228 2295.25154003338 25.2599572180093 51801.5394278046 1135232.14463767 -1021.46018167073 4729.37050139252 11.259109452242 2311.07845881302 11.7326815851145 -4903.98702323488 -14448.9624239688
229 2275.89367084539 25.2324531787762 51858.0044715585 1128688.62985647 -861.635873198858 3069.35507357065 -0.511878375700704 -200.388745483011 11.6909691991022 -4942.30840887074 -14448.9623503045
230 2279.51382500331 25.2657492262334 51789.664262746 1136599.52815289 -1200.64668378048 2898.32599946716 13.9869665399857 2830.48192627029 11.7414541182775 -4980.61649344965 -14448.9509704477
231 2260.33431737913 25.264477422091 51792.2713346615 1136525.50815479 -2248.42283285409 7883.15609293968 14.4965886678904 2942.62733779289 11.7395281976924 -5018.91938068878 -14448.959372494
232 2280.07808746256 25.300370592322 51718.7945922999 1145876.9196993 -2053.24023644859 5453.08213048697 34.3714466636842 7047.22242203192 11.7938076250434 -5057.22080396092 -14448.9568192361
233 2271.03113669236 25.2742021336569 51772.3433109236 1137676.8091651 -3148.27884697937 7730.12057079894 12.989576545947 2670.91094683344 11.7542496140477 -5095.52522029354 -14448.960305563
234 2284.14281507451 25.2639406525411 51793.3717375858 1136347.64392482 -1583.82447167987 4209.42768910912 13.8101780402728 2843.34051871393 11.7387152977371 -5133.82789480678 -14448.9577383982
235 2289.52860719 25.2865862835925 51746.9877150797 1143446.55993014 -820.223619442666 2825.74109763349 32.0299546904802 6630.07303636451 11.7729805373074 -5172.13084032111 -14448.9561409516
236 2253.38151402989 25.1868379258993 51951.9232077896 1115454.82552195 -2417.25275624439 5872.00932915717 -31.8214127968992 -6727.65771456901 11.6215886705662 -5210.44302401254 -14448.9616232114
237 2281.79868998142 25.2028077308195 51919.0037772359 1117093.21358385 -3279.01605161431 8237.96806875283 -35.2746193555256 -7439.97552966094 11.6459072206508 -5248.73902028968 -14448.9653152177
238 2234.24388374579 25.2061709692966 51912.0762676427 1123176.03423693 -1023.3571687839 4640.93389396189 -8.59328440297774 -1851.83346730471 11.6510247754253 -5287.04180991151 -14448.955833468
239 2285.59440814921 25.1883768579714 51948.7491056519 1113490.44959609 -2770.62139867211 6734.14116849848 -42.2271263110361 -8918.68946113461 11.6239334730282 -5325.34741779107 -14448.9604579161
240 2220.72200547039 25.1491825997725 52029.7096966166 1106247.299113 -2649.17395562644 6393.04765557668 -48.9082533542124 -10380.6179186769 11.5641255069383 -5363.65822746484 -14448.9587531704
241 2290.16935088711 25.2852837466365 51749.6533906774 1144108.7747542 -280.078016466345 1957.95942400251 36.219325736538 7482.63803319703 11.7710113244613 -5401.95992753481 -14448.9559158654
242 2238.5892261783 25.1879671488547 51949.5941073937 1115695.94367193 -2668.96402684716 6505.51972673979 -31.1164834754315 -6652.85562464339 11.6233092454267 -5440.2667826021 -14448.9570417864
243 2254.19204140854 25.2779908972926 51764.5834706551 1142175.70936123 -1392.35553416831 5969.58569984331 31.9120721687629 6615.69760525413 11.7599820359348 -5478.56592833682 -14448.9547760754
244 2268.07872522145 25.2409860001761 51840.4736551985 1132038.61850264 -175.594927810016 2951.36438556086 9.32990490145326 1897.76193287177 11.7039197279693 -5516.86386418771 -14448.9569130164
245 2241.35562617211 25.2188029963878 51886.0736554699 1127013.78445759 -895.282492032857 4050.03824703768 0.732940550620662 129.126030560117 11.6702336686479 -5555.17235520812 -14448.9498271499
246 2269.87260487068 25.2854681291125 51749.2760304806 1143677.14231003 -1180.13310365344 3009.23023656918 33.9886614364006 7024.05910734972 11.7712900915205 -5593.4931684969 -14448.954537129
247 2269.65499429178 25.2702430967202 51780.4543773144 1138028.25831518 -2081.24750714097 6686.69734893071 17.7916849729739 3601.55393814784 11.7482577311097 -5631.80837841857 -14448.9504970139
248 2287.97733252909 25.2787022992053 51763.1266939879 1138932.55511588 -2942.66570180107 9480.26771561015 16.2368855386642 3268.51806494803 11.7610581996396 -5670.11497149571 -14448.9569452155
249 2237.28986317996 25.1739444748109 51978.5316553255 1113268.91067922 -1960.68865909975 5149.06165195153 -33.1189400242083 -7013.52043160377 11.6019322289695 -5708.41917511326 -14448.961601389
