time temp rho vol pzz tau tauvm dhug dray lgr_vel lgr_pos msst
122 14202.1219054118 30.0180491693814 43590.5965237756 3845649.62750802 11391.1141296353 50275.2292602111 -17.9764448990306 -24150.8860865077 26.6975193547596 -1060.91322921234 -14611.5130002096
123 14298.5722024907 30.0773660088296 43504.6296736634 3868044.20046262 6477.8346354533 31963.8236918969 -63.1011049831672 -15568.4066848373 26.7927787098688 -1109.02252998129 -14499.6605613865
124 14441.0673014554 30.2015249013027 43325.7815308831 3940760.02923536 14687.7782416684 43992.2336174622 351.155797640883 28412.3076033476 26.9909592727425 -1157.10253103589 -14595.6382609913
125 14054.5307187663 29.9683283467939 43662.9182192391 3815718.23481951 7518.38025963004 63195.9710960166 -242.965802192411 -42462.5204339367 26.6173801143285 -1205.1796631479 -14515.5412643936
126 14219.4370220089 30.0756874157762 43507.0577667657 3871710.84718782 7317.7923250515 19296.0388819383 -65.7419425743434 -11511.6438969909 26.7900881543492 -1253.31047878391 -14467.5607162627
127 14439.3907273335 30.2663539494284 43232.9798283509 3953361.07538778 -143.001829977846 45433.5984936849 350.58276706134 26103.1203858866 27.0937922871511 -1301.42718919138 -14611.6425123336
128 14412.4491937365 30.1595056326848 43386.1445114438 3899887.16262733 814.056136868196 30114.0139720168 44.7170739400876 -2762.1795299137 26.9240714131411 -1349.46280946425 -14515.6141329768
129 14450.3386769836 30.1567156235982 43390.1584677025 3903444.78367083 5611.17345449631 22293.0600879723 183.653064965201 1440.35451539885 26.9196235720938 -1397.54028434741 -14627.6075821566
130 14492.7112692406 30.1731892948907 43366.4687211218 3906821.94074102 1877.40778542636 23529.8113195604 134.175869424226 1011.33518630499 26.9458740393266 -1445.62617851981 -14579.6527202235
131 14424.5724997648 30.1850969339448 43349.3611975743 3919752.07690484 5507.93744375324 36630.5787046954 146.986333668698 11192.8453926924 26.9648307843803 -1493.76406210871 -14515.6766586743
132 14301.0832941711 30.196681194311 43332.7312148425 3953937.69406193 22906.5357446775 56646.4373083682 425.022237836497 42706.5619628048 26.9832583692976 -1541.85135774944 -14563.6299372762
133 14305.9504666812 30.1501589192552 43399.5944524756 3908576.16269126 4599.78048585076 15650.0780717906 108.815880223916 8087.79122876097 26.9091676135106 -1589.95208331472 -14499.6514918307
134 14076.8705239055 30.1422116044054 43411.0372173926 3886823.82051327 -10174.2079403657 34947.1768062783 70.892789135163 -11826.0685652443 26.8964879537901 -1638.04427006771 -14611.6429668389
135 14168.2523118129 30.0925774203536 43482.6386419243 3882648.16164093 7826.16798517643 30286.4810874724 124.641462326118 -4497.69334926549 26.8171468412929 -1686.10802856509 -14611.6173927831
136 14211.7634818092 30.0805189414765 43500.0696736363 3880886.0904362 13802.0655511285 37129.7940152022 54.8420730948289 -3459.16129337158 26.797831618767 -1734.22537845163 -14531.6062562671
137 14068.7894143497 30.0587460912063 43531.5786561093 3865667.91871372 6835.63762157434 37454.6872142352 43.276218939654 -13614.8582001897 26.7629167027661 -1782.33446635209 -14595.4976775694
138 13970.3646543083 30.0725625892465 43511.5785656812 3866304.98619016 1523.7070571431 36488.5238973178 -35.5592192552097 -16191.1586638326 26.7850786839696 -1830.42075645385 -14531.4755667873
139 14130.3624585636 30.2067050898025 43318.3515343123 3961344.33935711 22109.0359609933 55188.0406442662 448.257368136135 47802.857483794 26.9991924077344 -1878.54735219793 -14547.5147019509
140 14418.6187080264 30.159018162688 43386.8457757759 3869916.07634533 -19830.3064597743 72993.2033996487 -127.531342961308 -32620.5953052319 26.9232943463073 -1926.65999216435 -14563.7143845674
141 14261.9183895826 30.1989365771675 43329.4949452852 3954712.88572904 19709.3885247449 50175.7694308483 428.316966026316 42961.7897388376 26.9868444603383 -1974.75574037348 -14563.5367385808
142 14137.2580508573 30.133963458497 43422.919509926 3891982.86939468 231.010996262077 69112.4247087496 92.4312072773458 -4757.91942158015 26.8833212561332 -2022.85419593391 -14579.5767773513
143 14245.7227059582 30.280820385919 43212.3255941189 3979436.73195363 6766.14376410772 55761.2625992822 487.640824657423 48860.3092504805 27.1166791212115 -2070.95771890732 -14579.6382281422
144 14443.1700291982 30.1977740732967 43331.1629723878 3914231.09897018 -4135.94611224299 28883.3173322913 116.459280014777 2748.00100899534 26.9849961294305 -2119.01193246681 -14547.7045730922
145 14054.3523698911 30.1741184659597 43365.1333095126 3910271.79965228 -6458.117728604 22335.3452799836 203.952881702116 4246.63662506919 26.9473538009851 -2167.06465845317 -14627.4253816747
146 14294.2091438979 30.0749375569397 43508.1425288424 3861862.20384627 2467.42265440011 38962.7806789845 -53.8656701340323 -21186.0010425714 26.7888861359464 -2215.13050453687 -14547.6917714477
147 14363.780151346 30.1910271092011 43340.8464389269 3905282.58075658 -8463.54367573257 23080.0372551548 92.4446130825311 -4644.69719282351 26.9742659377749 -2263.21359891859 -14579.6284180366
148 14228.3713207234 30.174077137639 43365.1927051364 3925314.9897625 9163.58497086563 31941.3077228694 269.405370558173 19299.3696918124 26.9472879850477 -2311.35977776263 -14579.6168186861
149 14000.9136172953 30.096182925132 43477.4294477287 3882163.21319516 691.508421896724 32600.3164021492 68.8359444554492 -5819.59089194611 26.8229191183865 -2359.44735844648 -14563.5387592416
150 14126.9697719948 30.1709692967912 43369.6596520195 3917156.88217889 315.567693798803 4156.11119909003 291.043018940374 11858.956058431 26.9423381877847 -2407.55207480368 -14659.6470603134
151 14087.4789781818 30.0856564669418 43492.6414589342 3866454.9007503 -6328.23759398772 79026.1227735271 -27.3894377931037 -19083.8249318842 26.8060627792807 -2455.65700236159 -14563.5513506902
152 14416.3411707713 30.110685197344 43456.4893225606 3899932.23759264 19591.1205346358 52181.7560897084 128.524998029686 8585.0323735415 26.8461227464921 -2503.74176689687 -14515.7299598887
153 14138.5998106746 30.0396479807858 43559.2544430056 3836809.13940523 -5905.13753613597 78450.3962955829 -181.431582178678 -38027.0332971411 26.7322493279765 -2551.82133001838 -14547.5542884084
154 14377.338477125 30.2699736296337 43227.8100332524 3946002.41491942 -9815.99087068229 29521.1798989978 305.655060888288 17913.8409817764 27.0995209063396 -2599.93705755434 -14627.5513932389
155 14220.6188453045 30.1465186070699 43404.8351263518 3913561.64170114 8898.3128279373 33313.4854087662 245.271477980481 13915.2771025063 26.9033604539701 -2648.05186502826 -14595.6243114675
156 13880.1415015332 30.076453873378 43505.9490484542 3885899.05069339 8323.28826078563 40076.4599591254 99.0302951977024 2498.42442015652 26.7913167185134 -2696.13773688992 -14531.5022421137
157 14065.6674012601 30.1180074553651 43445.9242269785 3879868.75860345 -4785.23258249415 16294.1233207435 -16.3827342980667 -13175.9159120792 26.8578298660447 -2744.21383503707 -14531.5492024641
158 14223.9344421856 30.1582573996689 43387.9402391377 3910310.6072202 4280.70069423108 33652.1833270974 231.343266325272 7949.78044849774 26.922081577968 -2792.33222613391 -14627.4855931402
159 14354.9953731395 30.1319173760427 43425.8681066785 3905701.16779649 15355.7474828574 51153.8388151672 102.712437392627 9434.12315187836 26.8800539336158 -2840.41441782438 -14483.5928580557
160 14488.2967649719 30.0970208754657 43476.218964915 3848889.30229908 -11884.9155551512 34415.8377600764 -252.817682484808 -39287.9872419615 26.8242604471901 -2888.47792417214 -14483.7270898645
161 14238.8249670005 30.1255525709746 43435.0429486921 3893269.04903696 5052.12290399475 12403.9373747181 99.8204982408696 -1523.89511355711 26.8698873457705 -2936.56527166727 -14563.553334253
162 14394.1926540932 30.1212095492929 43441.3056232692 3882224.76964914 2830.77795729437 20382.9189590345 -81.549093622103 -11561.9651656104 26.8629477133344 -2984.64277560028 -14451.6790406766
163 14390.3818118245 30.1745834173683 43364.4651087444 3917900.94383932 5133.5120168135 12438.5632767743 154.912850212957 11768.4225512259 26.9480942302805 -3032.72975875791 -14515.6289114308
164 14239.4110591182 30.1987581597801 43329.7509404239 3912056.95013096 -9591.46717881295 36803.272497579 98.5940552045063 346.984283372294 26.9865607936482 -3080.79682751811 -14547.6328827099
165 14326.8471911077 30.1725849855774 43367.3372831276 3906568.12726498 1561.94199305284 27917.8730656797 133.397874040371 897.071544474922 26.9449115909358 -3128.92379317276 -14579.5438680593
166 14366.0895656007 30.0736818084742 43509.95924299 3868205.03185026 9574.47892081598 23362.4184471824 -57.0194329885401 -14551.2858084068 26.7868730458087 -3177.02650621305 -14499.6534502345
167 14262.7738672188 30.2004267827569 43327.3569008125 3935730.69651617 8619.84034097916 81330.5539964765 348.443385304181 23636.0859009936 26.9892136146971 -3225.09605414091 -14627.5079688875
168 14335.75752786 30.0970378706887 43476.1944147238 3865767.40783246 -2862.54210264096 40801.661325415 -21.771248879976 -22413.8261306118 26.8242876511108 -3273.16409645505 -14595.6276161234
169 14250.7512423202 30.2159013735561 43305.1674876899 3955112.49055848 15090.3325249823 41969.5506709322 354.914535888228 39452.7586257872 27.013801571352 -3321.26187377566 -14515.5896729658
170 14094.9234333039 30.1584752481095 43387.6268282293 3907089.48270544 -3076.64462819137 11245.4548408426 67.9406536013259 4678.30093315197 26.9224288667309 -3369.3653271474 -14483.4540804602
171 14197.0731244964 30.246061551378 43261.9852852793 3957510.47498939 3016.25312075554 55837.4316147653 383.803366618106 34912.7591857365 27.0616515129103 -3417.44323941827 -14579.4930916976
172 13961.2445653336 30.0560352437348 43535.5049048302 3847458.32195388 -11244.6259622721 87036.2372165327 -177.801145716943 -31193.6337240119 26.7585660499196 -3465.49866618838 -14499.4794203728
173 13855.9725019819 30.0757532474759 43506.9625357822 3895605.07390727 15852.355200958 53510.2732216651 248.592608475162 12367.2822821746 26.7901936792354 -3513.58948417742 -14611.412737309
174 14164.2321551698 30.136974217677 43418.5814515465 3890375.0119537 -3129.29435626441 8935.75042270203 29.8360493052902 -7062.76259713015 26.8881282328121 -3561.69983897105 -14531.6138545039
175 14021.3382169641 30.1003635472574 43471.3908926389 3868227.68682846 -10607.5285649237 66427.14522314 -56.0262460418873 -20725.317838476 26.8296104053523 -3609.74170118793 -14547.507423576
176 14209.1553179026 30.1764867678458 43361.7299402669 3926231.16887798 8296.61941159191 20388.799140495 286.395563612837 19659.1944420068 26.9511250541963 -3657.8323610239 -14595.541258454
177 14391.7107909189 30.161588223615 43383.148794163 3908071.57203674 5645.41900102282 46839.1530442243 131.896006238642 4940.91496233875 26.9273909496355 -3705.94131735655 -14547.6799525548
178 14069.3272846846 30.1887377443603 43344.1331947644 3935868.2507623 8993.42670447426 28486.3049987379 293.330169401148 26469.0482170149 26.9706239031875 -3754.04653571055 -14547.5510980188
179 14262.702600993 30.1609152830987 43384.1167448461 3867732.61233793 -27708.8292992557 66846.0610746899 -100.769925540234 -35242.5263549997 26.9263183692429 -3802.13983377486 -14611.5732056412
180 14208.5028311242 30.2417843183887 43268.1040244613 3973040.98469754 16319.5150220769 44181.5634244567 551.836282502759 51426.3524650163 27.0548713744291 -3850.24805135521 -14627.4850208935
181 14110.5353882978 30.1306723871188 43427.6624484745 3901828.67753065 6529.61658006674 16410.9869010798 107.350306841946 5849.92560260184 26.8780656341479 -3898.30589645998 -14515.52461183
182 14428.7790105345 30.1059480654846 43463.3271447618 3862078.71866476 -7945.09290354932 39453.7438785001 -75.3634803950406 -28169.8695895742 26.8385457963958 -3946.38945136459 -14579.768468262
183 14211.0506214804 30.2274311838301 43288.6493667162 3943481.09277203 2126.79365655594 15424.5144254483 281.674553002031 25167.4328204677 27.0321052029205 -3994.5096416081 -14547.4648306102
184 14398.1444487592 30.0875442318409 43489.9126259899 3849485.71702339 -9290.4375051572 22770.6605077327 -201.593858877476 -36491.4438913101 26.8090865828298 -4042.60555459402 -14515.5625837458
185 14140.9683490515 30.1610887114088 43383.867283226 3909594.45967761 410.760417965474 38333.0553411862 174.677832889388 6579.24056728045 26.9265947961798 -4090.6845517985 -14579.4634004825
186 14255.8752814346 30.1624649219904 43381.887825069 3893039.99557 -13156.6535009085 31750.7782474327 -25.6393591421868 -10293.2584713846 26.9287882219859 -4138.75100687795 -14499.6567927733
187 14089.6444064894 30.1907012179314 43341.3142784573 3946722.73526303 14572.3199680548 40850.8151659059 381.882009905373 36870.62400117 26.9737475275749 -4186.82341893332 -14563.5309000899
188 14336.8449349153 30.2404528864469 43270.009040103 3938568.16369734 -3305.46350368741 11604.6740729653 315.585788381911 17259.605890356 27.0527604379312 -4234.88078497838 -14643.5862300972
189 14302.7779323694 30.021920357197 43584.9757179068 3823167.4323476 -5621.08746099472 30915.3659072498 -265.676549242519 -47536.1630325429 26.7037477362992 -4282.96088942061 -14531.5205812653
190 14317.2159933783 30.1945031227956 43335.8570085394 3927715.09043375 5255.00884505198 25847.1105831408 205.599908515266 16986.1723265685 26.9797946959003 -4331.11308523401 -14531.6212636791
191 14431.9543952112 30.1292850661831 43429.6621011436 3888217.04053061 6266.11611071345 18034.7318502007 57.2723348135618 -7440.43186117243 26.8758498309232 -4379.20196460364 -14563.6751016673
192 14095.7076020733 30.1030593621718 43467.4979054674 3885756.49084805 2628.60260559246 15488.4538444387 114.231459909197 -3821.99099924741 26.8339242012738 -4427.27897317738 -14595.4864360968
193 14314.1327630741 30.1439551006406 43408.5263663877 3892208.46637504 -2993.8945656782 30469.518131448 77.7308723989549 -6844.83528554905 26.8992702128492 -4475.41217726324 -14579.663767984
194 14428.9983987941 30.15315021668 43395.2890616893 3903968.67872642 6410.9365912145 53005.4303211603 54.1947780532121 2788.57015543617 26.9139383914239 -4523.53556009658 -14483.704975128
195 14146.1416295154 30.2100370963586 43313.5737503311 3925263.2578263 -4392.56056586676 11148.6073954575 302.431992308862 10954.1405302924 27.0044866417363 -4571.59744047345 -14675.5566255611
196 14353.9372165202 30.1515866787164 43397.5393638909 3883509.34679757 -9915.01932024024 45243.3464329308 46.0177233972234 -17309.2109606196 26.9114448449435 -4619.75042053901 -14627.5632373201
197 14427.5506341536 30.2076352217204 43317.0177065864 3946506.24110868 16619.3515227209 49495.4971667393 305.8573318296 32750.4562417143 27.0006704143012 -4667.81685684072 -14515.6244711053
198 13936.8345846094 30.1625341625482 43381.7882384064 3879384.02678401 -28964.2112191815 70507.243286355 -111.300163574977 -23965.2276144824 26.9288985733742 -4715.88781739095 -14515.5160095636
199 14478.8284898039 30.1481062361923 43402.5493847613 3895337.05235828 3517.6858543274 22237.3798817833 14.949023497452 -4676.55701720528 26.9058932706265 -4764.02372677421 -14499.7180024794
200 14170.8859106051 30.0617131233369 43527.2821746666 3836743.53765369 -11936.1296641498 39196.2060007056 -80.0825816354429 -43229.5449252273 26.7676776082888 -4812.06659924729 -14691.5036960388
201 13963.3401352946 30.2317342275849 43282.4878626851 3962296.40971141 8659.14572796482 23775.118639861 520.551944481197 42992.7952600257 27.0389327288766 -4860.15583050796 -14659.5097943266
202 14337.2048268829 30.1852633337181 43349.1222291811 3894073.25943309 -15567.6018664984 38480.5971442016 5.64738002263266 -14524.36657413 26.965095583835 -4908.23049998416 -14563.6605565327
203 14446.0078634869 30.1367474725897 43418.9081274776 3898163.57219494 8818.75634212862 24522.139274895 70.433227665624 778.283904983662 26.8877662451566 -4956.32746047678 -14515.7485649165
204 14119.3445708853 30.1576044236719 43388.8796799213 3906967.72123373 -314.391816393472 24098.7363695966 176.853129475148 4757.83222436672 26.9210405892253 -5004.42447868779 -14595.5022091026
205 13895.9146222676 30.0404355418412 43558.1124631447 3879164.82827076 20823.8406608985 62983.8676564333 127.493339511975 4145.17632431397 26.7335147490656 -5052.49615667957 -14547.5367555131
206 14284.9808599487 30.1565459607978 43390.4025837164 3907901.83181932 4056.96786793345 24844.7725116319 171.330625792858 5936.62421519822 26.9193530685912 -5100.59935881389 -14579.723362372
207 14399.6866457466 30.2071461946516 43317.7189709184 3930819.27300737 4076.96894230414 27612.0508342279 191.151829687274 17176.1586470888 26.9998933474674 -5148.65355379355 -14515.7311386449
208 14092.3797717123 30.1569950966555 43389.7563593291 3904003.35113331 -3592.2435340886 17403.7005965357 202.655615800455 1934.31616221834 26.9200691459898 -5196.7120593371 -14643.6032340445
209 14395.9533435438 30.1935393146964 43337.2403326185 3901705.08583931 -12142.326403467 29549.8430446866 0.273518983699822 -8801.57681045821 26.978261842719 -5244.78458351081 -14515.7131171696
210 14523.1044873156 30.200812916131 43326.8029376276 3917826.16926003 76.312951912405 12683.4367295398 152.642257317707 5642.55467035854 26.9898274580063 -5292.9150387756 -14563.6587635163
211 14222.2197733052 30.2376839886435 43273.971322169 3954046.07560214 7012.19442648999 17739.8681761842 387.936331800146 33374.1284247963 27.0483698567494 -5341.03483238332 -14595.6154144206
212 13961.2313570556 30.1071383461831 43461.6088293643 3880791.12381589 -3670.12535151234 12965.9312348331 71.228878063839 -9733.54217064707 26.8404498514639 -5389.1284226818 -14595.663415986
213 14293.1577511835 30.130628018343 43427.7263977628 3879371.71693274 -7017.53383624391 17043.0636092087 -72.0346245352804 -16596.7604121226 26.877994772322 -5437.21371693667 -14499.5551238422
214 14180.5566079955 30.180177595963 43356.427098971 3923650.50805955 3242.6213849315 72393.227684576 215.324442993943 16226.5384652205 26.9570011010845 -5485.2828357512 -14547.5355498216
215 14209.9964985027 30.1501587817126 43399.594650461 3913510.53380053 9312.69269752433 26708.6334618517 269.066078327348 13022.1941478839 26.9091673941241 -5533.35064784689 -14627.5414601438
216 14213.3209180637 30.1481320906964 43402.5121635037 3926279.99789411 19137.3969074311 63601.8307724897 226.075089135703 26260.4082658733 26.9059345152806 -5581.44294341162 -14483.5106595061
217 14084.0094677728 30.1469483299331 43404.2164219369 3908530.49919949 2285.46733270376 10406.1541201945 159.839651535788 8784.72880374966 26.9040460366511 -5629.54335334868 -14547.51341582
218 14094.5246362668 30.1985067507678 43330.111669846 3902155.35495693 -22736.163888247 66012.7475354738 149.447254289505 -9496.65333471447 26.986161071522 -5677.63186177706 -14675.5006316422
219 14254.3212313335 30.2667003266753 43232.4850628043 3962206.02904711 2397.8609299087 36125.8188111441 352.958073673095 34868.5812173826 27.0943405339094 -5725.72254645108 -14547.5181461003
220 14304.2391653319 30.1892649253095 43343.3762965314 3902248.78166296 -10775.3959787823 31601.1348988076 135.758750363742 -7272.02995828493 26.971462617616 -5773.7908299894 -14643.725953059
221 14142.2244117043 30.2829480716733 43209.2894878139 3981997.47846587 6606.65886865091 16563.2595397201 519.14304522911 50933.2516351268 27.1200434125433 -5821.89883860985 -14595.5181900301
222 14423.610342991 30.239732423369 43271.0399501474 3964586.468097 14732.0536206663 52961.3382619305 447.004162801673 43443.5442053978 27.051618092645 -5870.00363657045 -14579.6354555977
223 14209.2432052299 30.075682625539 43507.0646962552 3863667.81546917 4704.81980178994 18089.2061818636 -31.7707206583229 -19553.5622707042 26.7900804758231 -5918.0919519335 -14563.5038624168
224 14100.0010146741 30.0696659238642 43515.7701148551 3870518.38751572 1623.14726873278 29107.728101232 -17.1053026180735 -11304.3108964558 26.7804340532695 -5966.18737808901 -14515.6070802646
225 14203.0889278926 30.2641429492993 43236.1382896409 3959467.7598842 -65.6440717224032 10329.3283124447 415.962447857575 32717.2675003442 27.0902924149883 -6014.22793996856 -14627.4011233342
226 14291.7732173983 30.1043785858361 43465.5930878111 3875710.40812254 1310.77193354932 45693.5177450864 -53.9766858180406 -14174.1163404458 26.8360349183852 -6062.34541048999 -14499.6074920417
227 14336.0966863297 30.2413597750819 43268.7114437077 3933816.63784798 -9037.81851503858 26700.4602096386 201.616123000338 12299.5982508287 27.0541982967763 -6110.40832607193 -14563.5327207966
228 14129.2276641334 30.169865135719 43371.2469010738 3915250.72469967 221.600168275647 43136.4972901588 110.249208278831 10207.8181873555 26.9405793665518 -6158.49733160632 -14483.4857307796
229 14073.4513713204 30.0954734312107 43478.4544182107 3868582.40310082 -7555.52192884684 41892.7989878987 -74.8283954017164 -19235.7213665568 26.821783354694 -6206.60177230488 -14515.5555951851
230 14230.7722388197 30.2154061388563 43305.8772653947 3949004.15788111 14299.1255258049 34528.6729847127 406.674599922749 33458.4642788665 27.0130150709004 -6254.74459135106 -14611.5068089255
231 14293.5173652854 30.1768104233107 43361.2648725323 3917114.32292638 3401.37883222871 34574.5500872503 265.760418362007 10467.6271408368 26.9516403929859 -6302.82636867426 -14643.653869898
232 14323.6157446721 30.1955253480396 43334.3899366307 3923966.67335604 276.96385137341 16667.578134837 191.305312880916 13002.0442227423 26.9814203495533 -6350.88928629935 -14547.758185303
233 14296.1231185651 30.0971536854206 43476.02711705 3865642.71957422 -2856.49728430435 9816.54758133256 -38.3178675635066 -22565.393716393 26.8244730326678 -6398.96628906507 -14579.6158461094
234 14293.4885055928 30.1805878815277 43355.8376963971 3925286.79159685 6960.74855102506 19340.9752898875 195.034647060669 17768.1240639584 26.9576542145697 -6447.08787591839 -14515.5631836142
235 14209.9202332666 30.1962805424226 43333.3061644812 3881341.07192534 -32408.8874548315 78212.7635513072 -121.910650812133 -29797.6843546433 26.9826212710238 -6495.20443591582 -14547.6352728582
236 14182.609746643 30.2667636706308 43232.3945834707 3954137.49919132 -6567.27431562799 40747.5799174316 370.670299169171 26785.5142578217 27.0944407935206 -6543.27293901654 -14627.5168933813
237 14341.048822956 30.1361490193676 43419.7703539503 3886993.09014347 -1578.14451978286 10947.7399461344 113.820101239381 -10253.6662276289 26.8868108171325 -6591.3861076635 -14643.7365369934
238 14227.0267034777 30.2119019711192 43310.9001553169 3922565.18365244 -8319.47353381105 59959.0165167129 184.1878710528 7826.50607348047 27.0074492364637 -6639.48542117943 -14579.538812131
239 14378.0329904947 30.2279526661335 43287.9025657392 3968754.17262449 24933.6771898386 60190.2535451065 481.647275472309 50320.5258995881 27.0329327286397 -6687.62298078807 -14563.6286257852
240 14170.5510775696 30.1831512818548 43352.1555636903 3925547.920795 2690.36001004511 7443.47743534656 239.259892884754 17437.6535773999 26.9617343639136 -6735.74177968441 -14563.595468914
241 14355.2338211749 30.148300833682 43402.2692354022 3890210.54752926 -3030.97775355657 15778.537274529 54.3248159533291 -9848.07279115729 26.9062037024644 -6783.83281091839 -14579.6123301516
242 14103.0827293495 30.1321895207235 43425.4758975758 3913524.21877324 15696.577749629 49257.4466139303 193.319652634111 17194.1588057298 26.8804885381889 -6831.93992361326 -14515.5651589966
243 14001.7887114603 30.0913201984178 43484.455356072 3856075.45287512 -14385.0406517105 56611.4701337371 -128.06701825293 -30778.5148848947 26.8151337511552 -6880.05905706476 -14547.5636837966
244 14262.3251295753 30.3352762420383 43134.7537214793 4019045.49777583 13781.3066379996 33587.0696519863 643.354529638371 76005.782994682 27.202636051733 -6928.12757923809 -14531.6530032882
245 14273.4314709487 30.1868732463086 43346.810353516 3926617.0314508 4911.48467293708 52483.7296329343 256.337973569548 17647.9617658481 26.9676573595038 -6976.22193054387 -14579.7413601774
246 14427.7993816515 30.0735114365579 43510.2057348289 3868323.36927034 12167.6988400535 78265.5544419927 -55.6000705294592 -14393.3451187536 26.7865999096686 -7024.3352410514 -14499.8493983479
247 14242.0947631441 30.225156061424 43291.9078106398 3932148.77004486 -5061.26524590631 14461.2889739176 186.371422810232 14358.6366881486 27.0284945405965 -7072.42508236309 -14531.6738413088
248 14282.2062534907 30.1185874824127 43445.0875406241 3891170.83930231 4644.71380153345 11860.7254883774 50.4263099326894 -2008.26366076851 26.8587569932157 -7120.53756149466 -14515.6918903531
249 14039.1462880097 30.1889194907743 43343.8722499904 3898153.90870281 -21430.7100760275 55645.6679691706 12.7034100399016 -11287.2192314728 26.970913054539 -7168.64546667088 -14547.6225693641
250 13976.0098038701 30.0496264875767 43544.7898267333 3859541.37655416 5049.71073108376 12694.4228453832 32.3457911495563 -17618.7923502219 26.7482774832038 -7216.71197733891 -14611.5154388377
251 14413.7787712093 30.1520849133132 43396.8222607258 3895118.8117313 -2046.69423363777 38235.2680596866 39.2561305769572 -5814.96132197417 26.912239462694 -7264.77840466378 -14531.7249278497
