time temp rho vol pzz tau tauvm dhug dray lgr_vel lgr_pos msst
169 1179.36590780381 23.6503981697346 55326.9615328446 714866.064020628 16141.8480612847 38945.7456455727 5.10017678009289 1338.93593495898 8.21551387154027 -2535.17393818019 -14448.9318577359
170 1233.95976241357 23.6789468178358 55260.2562875708 720213.441347972 17573.1291024478 42394.319440333 10.8417971820881 2828.05776828178 8.25986328277642 -2571.97710705808 -14448.9367905543
171 1190.66699800365 23.6115162240361 55418.0704600975 705384.589263252 15863.9087746672 38282.5804841955 -10.4327136985828 -2872.76554318657 8.15493951542413 -2608.7318187952 -14448.935008404
172 1207.49229550628 23.6446195519192 55340.4831445958 711404.695812264 15786.7062939065 38131.9481327068 -4.88654886961055 -1340.33736298187 8.20652394102328 -2645.51586527636 -14448.9350189572
173 1202.05591419964 23.6841380823479 55248.1439359878 720846.940586483 16056.8771748392 38739.8277021392 10.473898775285 2760.9742138061 8.26791625760904 -2682.31127043626 -14448.9321196664
174 1216.17022191522 23.6658468318288 55290.8450338453 718080.225187921 17448.6031395115 42123.5016887631 9.33355551263388 2464.10574757017 8.23952615812966 -2719.09211913216 -14448.9348222263
175 1193.04352542298 23.6352697194305 55362.3751836285 712559.053648452 17030.6301708572 41087.939941602 4.14766602287459 1080.26392267679 8.19196887810619 -2755.89575622728 -14448.9313349817
176 1208.0371631605 23.6426289621725 55345.1425333001 712057.237761198 16138.4917427352 39309.1703786718 -1.43308339863916 -418.29468747694 8.20342611648324 -2792.72064263724 -14448.930711727
177 1214.54842806563 23.6392915391966 55352.9562256009 713251.725090966 17477.2703943126 43218.1735505839 4.71914055998311 1228.13942884817 8.1982311329149 -2829.54159806819 -14448.9314413595
178 1208.26168673872 23.6494081855252 55329.2775662033 717030.449484403 18564.3600278098 45358.9631761991 13.6761914565814 3637.28160521982 8.21397404186961 -2866.3470897677 -14448.930931461
179 1194.81214947573 23.6467086190247 55335.5940928126 715341.003617454 17238.3492239739 41958.909792228 8.75112582104574 2313.18592015712 8.20977445853802 -2903.18258888199 -14448.92637699
180 1211.95461588539 23.666828700849 55288.5511748528 719400.694072764 17513.9710732233 42811.2159467724 13.7640132382156 3651.89699928428 8.24105124503036 -2939.98658733451 -14448.9299010092
181 1205.78407601763 23.6105413851345 55420.358577513 706970.450510213 17356.5434146101 42282.9396696444 -4.17586030606598 -1154.5587579835 8.1534182458478 -2976.81833755787 -14448.9258589378
182 1199.30655090473 23.6325489577954 55368.7489280221 711736.350402437 16732.5825966641 41088.4289598952 2.42471110661411 626.220355871017 8.18773125316281 -3013.64374959523 -14448.9281866844
183 1227.94756368466 23.6100278915691 55421.563912706 703473.640231935 15602.6095886535 38213.544662937 -16.8258088388024 -4581.65201308823 8.15261687099441 -3050.46247985673 -14448.9310430292
184 1200.92756064447 23.633048727071 55367.5780422909 713003.05360197 17895.6164775093 43590.392163706 6.87800381433143 1825.19910155237 8.18850972407 -3087.2870486961 -14448.9252162079
185 1202.60575665528 23.6550248082796 55316.1402441383 717304.346531361 17624.7713720192 43413.7234978621 11.8575023151716 3151.31119608786 8.22270847491773 -3124.10608172303 -14448.9259279102
186 1215.48693662851 23.5998894514755 55445.3728465052 704420.560429075 17194.6253829898 42432.9108932868 -8.2448527044132 -2257.61448041152 8.13678734826613 -3160.93556957238 -14448.9285744691
187 1199.49033152524 23.6227993209655 55391.6008003359 708162.016631408 15919.042892159 39970.883013902 -5.93029828361749 -1626.35286181979 8.172538038917 -3197.74487035479 -14448.9266405913
188 1207.63312085238 23.6649291893088 55292.9890178803 718608.954382442 17034.8482061562 41511.2468840823 11.7551460681684 3116.84375351481 8.23810071655814 -3234.56786558986 -14448.9248866383
189 1183.86242906503 23.6234683999746 55390.0319639251 710302.992858832 16605.4358726667 40806.3283579278 1.68044392522719 423.881300620269 8.17358108989241 -3271.38758712915 -14448.9244576449
190 1192.47665210356 23.6172453346084 55404.6270525843 707185.957136309 15941.0907343112 39120.828704899 -6.74237314534758 -1848.96921916073 8.1638774513506 -3308.19347724649 -14448.9209285037
191 1183.02854776647 23.5988859957546 55447.7304568006 703948.209352721 16028.4411132077 38731.822759973 -9.44059042882256 -2593.60052523646 8.13521987590177 -3345.01531667605 -14448.9232519334
192 1216.75543349305 23.6508276851583 55325.9567568747 716075.11473602 17995.0011432095 43785.6692789109 9.5890574366291 2489.87004512688 8.21618190330456 -3381.82712454757 -14448.9250435431
193 1206.42044061607 23.6314492694003 55371.325510184 711449.617041109 17319.3708602517 42265.6661454813 1.98923895935423 488.51743796852 8.18601819594499 -3418.65706609883 -14448.9246989342
194 1203.59709987454 23.6561190714218 55313.5814806635 717296.267811374 17367.1997506432 42416.2249212135 11.3067913299249 2995.2326719783 8.22440968526683 -3455.46884445665 -14448.9230649021
195 1189.39410176958 23.6484608470597 55331.4940128993 715248.792453449 16476.0160653164 40625.5302842272 7.49127096673085 1983.82465219311 8.21250042303193 -3492.30505736927 -14448.9228192019
196 1204.68149202833 23.6760290567399 55267.0663918142 720710.361306764 16880.0984644676 41400.3603608675 14.1391482395211 3718.87661769451 8.25533554118111 -3529.10595215727 -14448.9202585706
197 1221.40825909611 23.597646709209 55450.6424262518 704566.895832783 17931.4905858209 44051.5404176505 -6.44418285871916 -1806.4846797291 8.13328383428815 -3565.92785005507 -14448.9245551955
198 1227.96285530121 23.6513163784276 55324.8135891013 714717.446020134 17307.8313492219 42465.9857643844 4.06863546295423 1066.08009208564 8.21694194574928 -3602.73804699754 -14448.9231128433
199 1242.17963714872 23.6432283706667 55343.7394106797 712802.169183313 17610.5184183891 43344.4637341366 1.04064932495583 245.479615184362 8.2043589915795 -3639.56932268628 -14448.9257276653
200 1224.84589771258 23.6511338989801 55325.2404456513 712433.770085473 15644.6377523061 38566.5697910142 -4.16757198940655 -1192.90630545979 8.21665814742735 -3676.38320698324 -14448.9217180659
201 1204.78229059704 23.6150262938355 55409.8332769988 707631.770596678 17155.1280257703 41926.5193765672 -3.97420793360536 -1102.02585712052 8.16041605957254 -3713.2145496131 -14448.9204805051
202 1215.86630461673 23.6484380001733 55331.5474689608 713523.265736445 16601.1780592475 40153.0531116038 1.1181779776607 261.389853103319 8.21246488242576 -3750.03591284013 -14448.9218736103
203 1216.24565352779 23.6477918746585 55333.0592855728 713947.104831954 16889.5046379903 41641.271583044 2.96920153535464 772.67296782264 8.21145974143027 -3786.8385833021 -14448.9214676396
204 1209.80858898803 23.6179394189765 55402.9988205496 709195.644619954 18013.6191725185 44248.1822732396 0.364968649264014 66.5407351517351 8.16495999188843 -3823.67092142331 -14448.9217821141
205 1214.85160983223 23.5982614491698 55449.1979246801 703019.51041558 16870.0243278629 41814.1934882687 -12.6038261145935 -3437.42058988067 8.13424422044622 -3860.46478799166 -14448.9209374842
206 1210.19666536718 23.5749589756393 55504.0062264999 699771.624614621 17878.9181559033 43752.3658728475 -12.7131905494298 -3515.17440576991 8.09780456856298 -3897.312180709 -14448.9206323723
207 1204.31811514876 23.6439156937247 55342.1305812155 712768.372134286 16053.4389659442 40354.7659927474 0.555323237821759 118.627288511838 8.2054286321936 -3934.11334214869 -14448.9203208601
208 1230.08771286073 23.6052956593754 55432.6744581004 704835.570057565 17261.2123370883 42001.6671524848 -9.36757287504218 -2577.08422647789 8.14522995344796 -3970.94554468536 -14448.9262586418
209 1204.80760634113 23.6770636824161 55264.6513657491 720736.211914533 16685.7362115362 40875.7289968011 13.6640893520951 3605.04124506423 8.25694118678915 -4007.74823772773 -14448.9190464855
210 1220.1080090201 23.6222424032335 55392.9067121186 708152.342907082 16953.3194556784 41854.7995752841 -5.58895553599943 -1560.49217667582 8.17166979507124 -4044.57870747505 -14448.9209103567
211 1215.19427425802 23.6219556802083 55393.5790705804 707566.750081117 16203.5483364858 39989.4096505762 -7.63524025416997 -2107.19554621878 8.17122277322463 -4081.37966859156 -14448.9246726185
212 1212.48566782586 23.5914567757672 55465.1915822953 702842.263127421 17347.8480987167 43544.1926730731 -9.64572087437487 -2689.58894144325 8.12361073434128 -4118.18990540797 -14448.9251471895
213 1202.02482785558 23.6442877072921 55341.2598413701 715372.747540621 17986.155714693 43685.6775569668 10.0472834673487 2672.63878750149 8.2060075491787 -4155.01760264023 -14448.9229661032
214 1222.35758987928 23.6071966557185 55428.2106789838 706669.497844577 18175.1499027535 44860.9864065635 -3.60498218226967 -1001.34303678293 8.14819772569576 -4191.83348963772 -14448.9238789183
215 1215.07582271794 23.6363057731279 55359.948476424 711717.747297116 16950.8514480065 41745.1163442631 0.476691584276563 98.5959496197756 8.19358228999484 -4228.66036809735 -14448.9238300463
216 1189.0018130227 23.6397744288072 55351.8255309085 713882.07281528 17040.6543495497 41545.9115829778 6.7599284038084 1793.08736351982 8.19898288255151 -4265.45698718141 -14448.9173965269
217 1218.8617933227 23.6095527106222 55422.6793625216 704772.392664369 16109.7327969794 39188.9453072962 -11.8210505080485 -3218.38156019384 8.15187525701214 -4302.27359591777 -14448.9221824534
218 1202.85669971894 23.6124531810671 55415.8714361178 706835.84853647 16739.8679553979 40963.2196060826 -5.64698554303672 -1548.69861168705 8.15640155065683 -4339.08857900389 -14448.920841559
219 1222.75134240632 23.6287739067021 55377.5949162651 711729.52047845 18245.7796237356 45002.9385881414 4.29943109353653 1131.04558881361 8.18184994099959 -4375.91079206841 -14448.9213275347
220 1205.27639689039 23.6565746208967 55312.5163191427 716507.177532319 16812.626939738 41506.5676060365 8.09649094132082 2144.53306561208 8.2251178647529 -4412.71767034676 -14448.9198483832
221 1220.02260653618 23.6950518396724 55222.6970688687 726710.251021893 18545.4041832595 45101.753936467 27.0738562498934 7152.42865850311 8.28483477083701 -4449.51366623759 -14448.9207193831
222 1205.72512518142 23.6404539405782 55350.2345201314 712445.332430188 16508.7996730767 40116.3020101858 1.14602284734166 264.322340086568 8.2000406762969 -4486.33534186735 -14448.9186706744
223 1205.29724892627 23.5754867550761 55502.7636700493 699424.08117674 17184.5932257499 42284.1364127705 -14.3597958942929 -3934.58775781607 8.09863069020882 -4523.15274054292 -14448.9198742458
224 1206.04317184862 23.6843717419223 55247.5988821464 724856.374405708 18348.3538440362 44978.242141843 25.4050083490811 6738.88192186167 8.26827864016018 -4559.9766341487 -14448.9171656074
225 1216.73664657802 23.6471581373365 55334.5421963145 714387.841125198 17101.764381109 42338.0056383084 4.99209793153508 1299.18135429372 8.2104738186885 -4596.78994288659 -14448.9215848134
226 1219.5465973824 23.6339068516578 55365.5676984095 712827.129663466 18307.2697918549 44400.6432095317 5.8902354393293 1532.99614640803 8.18984631412607 -4633.64542611465 -14448.9242395316
227 1219.748473362 23.6188372992315 55400.8926517285 710130.09389425 18716.653638191 45990.0941180001 3.38421595275486 879.168443659553 8.16636029177188 -4670.46836223385 -14448.9225182233
228 1205.76101431949 23.6030530696251 55437.9412660511 707238.245690352 18460.6910107581 44900.4747639089 0.759436101339806 130.225481614703 8.14172828231622 -4707.3174381385 -14448.9188140653
229 1209.1137363703 23.6343858870483 55364.4455170899 709374.142207481 15583.2235627493 38055.8382923143 -7.29025993925783 -1984.89868266275 8.19059240359207 -4744.1300645431 -14448.9210732042
230 1209.92423431715 23.6203980751465 55397.2319014462 709729.588727014 17804.5303605283 43596.9041500727 1.23522367349719 266.924157094327 8.16879416513575 -4780.96375173806 -14448.9224779145
231 1224.4274308615 23.6858084294926 55244.2477810497 719585.474184904 15218.2787851634 37278.7749825456 4.92159284583447 1274.15280253021 8.27050664127197 -4817.78031940131 -14448.9236082312
232 1221.77976761755 23.6709951350708 55278.8195978585 718379.924910533 16508.2797102393 40512.4262229479 7.90787234071478 2068.24990669242 8.24752134656927 -4854.58541293361 -14448.9245591447
233 1210.01223069381 23.6566349105433 55312.3753535288 715402.459855229 16371.1644852021 39836.2770815289 3.94456499157122 1031.66188646841 8.22521158664772 -4891.40728833184 -14448.9218866109
234 1209.29329481633 23.6553011585895 55315.4940197509 715957.148966434 17027.6397800748 41961.390511417 6.68492326713955 1766.73577905202 8.22313812135687 -4928.24143298731 -14448.9220140133
235 1196.22222889719 23.6129917520119 55414.6074972426 709439.69365085 18310.7762506799 44824.3397743144 3.77598889509032 982.039821362239 8.15724188854514 -4965.0619310283 -14448.9227567414
236 1206.58622252103 23.6549221945511 55316.3802024586 714465.373655463 15728.7326750174 38842.4108942913 1.31530491103689 326.21759615629 8.22254893708555 -5001.87587458541 -14448.9243092164
237 1213.35946431877 23.5854037461241 55479.4263375033 701330.842217105 17361.9249410772 42534.7285882571 -12.1917636571919 -3377.66646606172 8.11414666581148 -5038.71662918285 -14448.9266224546
238 1229.39747279019 23.658527585884 55307.9503795532 714539.184817417 16172.0497484918 39712.3184108216 -0.230673181839135 -87.5552452864358 8.22815355904807 -5075.52753272235 -14448.9241402829
239 1224.60515411469 23.6394372241783 55352.6150967347 712620.472552076 17612.6134637432 42819.6521133077 2.24041509111935 577.155873051728 8.19845793463507 -5112.32926347674 -14448.9254822292
240 1245.03372184615 23.6890875072064 55236.6007924665 721730.419249669 16915.9883066316 41489.4978035892 11.2938213186115 2976.79328400886 8.27559079080178 -5149.16458948143 -14448.9273611514
241 1205.82204064235 23.6952253127806 55222.2927826558 725640.482755869 17417.8187134463 42617.5396166186 22.9580094103645 6059.27633181575 8.28510356312523 -5185.97720906013 -14448.9205630318
242 1236.01708920261 23.6205196369316 55396.9468024518 709060.093917537 18240.0378221151 44709.324167463 -1.2034235671989 -419.060881254496 8.16898371503537 -5222.80397584484 -14448.9259897939
243 1214.42827708294 23.6493610495171 55329.3878440782 714443.517206831 16666.9138367525 41500.7714510193 4.09023700554253 1056.72783978737 8.21390072291538 -5259.61396413684 -14448.9212320193
244 1192.8671926215 23.6207929866821 55396.3057256852 709746.113934932 17149.9038103551 42212.5568329098 0.963054919836853 229.879024275928 8.16940993904576 -5296.43897123006 -14448.9206488768
245 1197.8570251855 23.6082198770048 55425.8083239852 708026.407322551 18049.08799988 43975.2345287201 0.90056650285484 216.613359851995 8.14979494686381 -5333.25514509895 -14448.9199800114
246 1203.99957685517 23.6244155104731 55387.8113595353 709415.946545995 16783.2239880862 41389.202308972 -2.02914563871773 -591.605572649743 8.17505747299945 -5370.05964379365 -14448.9211995647
247 1176.66864980112 23.6267949370669 55382.2333185157 713024.524601762 17748.7574753429 43078.9793049971 10.1048933219936 2694.33657462709 8.17876606943827 -5406.87752785385 -14448.916862789
248 1197.36910013679 23.6464127568026 55336.2864478011 715264.810069476 17293.3763505585 42631.6276218134 8.5835625732711 2277.03843493143 8.20931414187207 -5443.69973932589 -14448.9175364158
249 1201.80660722181 23.6222981275974 55392.7760417462 711587.754191845 18604.0981794811 45100.6845584006 7.07066281245113 1867.36108652095 8.17175667210856 -5480.52554692889 -14448.9203862095
250 1215.40904591084 23.5984252504186 55448.8130410377 702278.784926791 16242.4179702041 39596.950058161 -15.4185932439539 -4200.4078876453 8.1345001128107 -5517.35012089139 -14448.9217423179
251 1202.38123377685 23.5855784791965 55479.0153197864 700472.293974134 16477.9465784868 40244.9925305232 -15.3865251376148 -4259.98812232295 8.11441993358344 -5554.15821109572 -14448.921441349
252 1213.13068582672 23.6725349160726 55275.223984777 720840.758348319 17501.4026562556 43455.7721216368 16.2989823506874 4321.11178438331 8.24991191304635 -5590.98103834891 -14448.9206416844
