time temp rho vol pzz tau tauvm dhug dray lgr_vel lgr_pos msst
251 10361.291399365 29.1784767079451 44844.8588619113 3206151.03305616 644.723135357723 24664.794184526 62.2454456669116 10824.7591871056 23.6205001393155 -7018.75975100319 -14435.9696878281
252 10116.7449048763 29.0961853237557 44971.6914851045 3195202.72988889 13428.5235784051 34262.5835556935 108.666088580247 17627.8729772749 23.4893271625461 -7065.22420389759 -14435.8720707129
253 10142.9848801791 29.0993900853347 44966.7386820184 3173901.14808729 -857.072508146055 11382.2718551152 -42.3219739559928 -4366.90013800701 23.4944494560681 -7111.70564781143 -14435.8937077929
254 10213.8455061542 29.1456427088303 44895.3787996903 3170300.20997362 -17369.3490524744 44405.3504478449 -135.67193354351 -17955.3240684085 23.5682513530188 -7158.15819846425 -14435.9329585242
255 10218.5525171849 29.2167412622435 44786.1264892102 3211176.27758018 -13609.4314898949 56954.2303321476 40.5368946838289 7629.85647717817 23.6812423992008 -7204.54906458738 -14435.9226290211
256 10309.2383501745 29.1625336487832 44869.3753955758 3214230.26600895 10902.8402212304 26353.0302002626 141.914452765008 22335.3113105712 23.5951446225733 -7251.04816204643 -14435.9263244627
257 10173.9833416418 29.0564458785347 45033.1976334387 3162818.38795594 5495.27149633132 41359.4395387258 -54.5482234306406 -6148.10576774459 23.4257162053374 -7297.53949336319 -14435.8939120648
258 10162.3457231365 29.0587045804401 45029.6972513407 3159203.20069468 2210.27182433428 20776.3305005741 -81.9248266733557 -10253.2043827809 23.429336374408 -7344.02679095957 -14435.9258176285
259 10357.2640325191 29.1075589113661 44954.1190918079 3172316.50223613 1399.26206016075 22346.6127453434 -62.8066400636858 -7717.77617522329 23.5075009027058 -7390.52100829395 -14435.9546983287
260 10227.3550996769 29.1435990933925 44898.5269657389 3213959.38631285 15138.6075304311 44070.7171724833 167.997173400203 26144.4676801115 23.564995453223 -7437.00879164804 -14435.8765841012
261 10150.3967488481 29.123476937159 44929.5485081257 3198136.5253184 9219.28980549728 37478.6448732194 90.2313985359301 14663.3629287104 23.5329123191175 -7483.4942854696 -14435.8963063849
262 10242.3043773189 29.0789725846661 44998.3116137798 3170451.7534485 5033.9850638262 12211.0549757998 -35.7365299720793 -3397.36641157372 23.4617960634297 -7529.98833254012 -14435.8896028178
263 10167.2787641759 29.1751062655197 44850.0395462075 3224794.08891926 10004.9859400331 31753.9789158278 195.813299180054 30192.9004797442 23.6151421662347 -7576.4701414481 -14435.8926046503
264 10242.5657009043 29.1729733982028 44853.318580614 3196537.68019042 -8282.76744033629 30998.9671581224 5.01507358631443 2395.42341612838 23.6117509196201 -7622.9319049226 -14435.9113120841
265 10123.5586086112 29.0580475021474 45030.7154903186 3154826.21538126 -1318.26898970688 42462.747166311 -96.0270417655289 -14487.677586901 23.4282832901585 -7669.43134771383 -14451.9107289477
266 10022.1414784969 29.1092018169634 44951.5819087431 3181525.83224235 -2999.94383402565 11375.1536841197 -4.29112069999428 1136.45122926682 23.5101249109998 -7715.93815033174 -14435.8160620455
267 10129.419916598 29.1662368635551 44863.6783653231 3210041.34401739 -245.807971909409 27646.7170198635 106.941122383409 17349.036422811 23.6010366115441 -7762.47272112848 -14435.8336543907
268 10234.0919454743 29.1984963021576 44814.1115293212 3215344.53557512 -2606.62684918125 8589.24968223535 98.3298107530855 15714.8836997296 23.6522996798597 -7808.96415576502 -14435.9478038033
269 10387.2163351815 29.1315177903694 44917.14709784 3185229.68863592 2268.92296392657 32360.4065415806 -12.0668461764118 20.8323900364339 23.5457381194704 -7855.42733370345 -14435.9390814929
270 10061.011724826 29.0502458351983 45042.808835302 3169346.81943674 10874.8163497986 31505.3072508626 -0.689205985533026 1725.50369205559 23.4157760974455 -7901.92826359872 -14435.8385084541
271 10076.0213498242 29.077879482018 45000.0032011466 3157044.79628793 -8585.76941810152 36042.768592167 -110.394813023682 -16567.5700310455 23.4600465880599 -7948.43117617295 -14451.9150569387
272 10243.6443733044 29.1311844531102 44917.6610679716 3174494.40362633 -8619.36141644581 24552.166352176 -85.0723071429988 -10642.5176719064 23.5452065607087 -7994.90722595709 -14435.8828013794
273 10042.3082060145 29.1003450142899 44965.263096737 3179233.62473674 -2819.27755041188 18696.8085976675 -7.32416573204661 759.054491099436 23.4959755375207 -8041.33695639093 -14435.8747091688
274 10318.8859989536 29.0382333697461 45061.4420344404 3147384.06040628 6536.07289888337 32604.134468006 -132.512739278319 -17629.3640969479 23.3965052494872 -8087.84779312501 -14435.9848369152
275 10130.8946381434 29.0588879237457 45029.4131422734 3169964.99104208 12413.5716094282 30140.5173074197 -9.25186744465481 468.822232000995 23.4296302060039 -8134.35229170392 -14435.8026102237
276 10124.0680612969 29.102259673557 44962.3047986992 3182761.05572471 3734.8355367058 9029.88339542023 14.1959617237655 3872.44388133241 23.4990350718109 -8180.8206652414 -14435.8182882477
277 10207.704458238 29.2161718155183 44786.9994068951 3210449.51994997 -13933.1765360741 42740.9239785396 36.1921144187595 7025.27187631559 23.6803396093008 -8227.30663299181 -14435.9206503147
278 10203.7882078429 29.1980112823001 44814.8559544732 3209336.76850708 -8108.18925688369 27321.9578277229 71.2052705806058 9811.30592411757 23.6515297796502 -8273.81199757945 -14451.8498742121
279 10227.0078290199 29.2017850586052 44809.0644851786 3241861.49514883 13584.0461645904 49165.1494192804 274.29914343278 41525.4620386949 23.657519439472 -8320.28174085212 -14435.9562391899
280 10203.4593548352 29.0965784506733 44971.0838678727 3155828.18901364 -12073.9013490998 31830.7043404975 -161.651055164318 -21831.7096369294 23.4899555731161 -8366.76417255818 -14435.9564157403
281 9998.96784220614 29.0819964445919 44993.632822505 3174441.39881573 -551.391966151074 28999.7544598855 -11.9907728587535 -62.5618312363513 23.4666349681511 -8413.2035149537 -14435.8469220041
282 10089.5119158386 29.1625945141817 44869.2817484755 3224889.5297112 12028.5100561043 33294.1996239588 230.39833042807 32981.4682215117 23.5952414743815 -8459.68735832337 -14451.7934485151
283 10132.4220972099 29.1240778129835 44928.621540423 3191659.68686745 1274.12245678087 27122.24199186 43.584421040987 8056.78664074745 23.533871008687 -8506.22250564308 -14435.8815628648
284 10208.7223323056 29.1233994231598 44929.668091315 3164868.71040962 -14711.8616979553 38431.0852855832 -140.049963257225 -18587.715189477 23.5327886436583 -8552.70619982534 -14435.9138419785
285 10297.8981148513 29.1821012499571 44839.2889382936 3207898.23779753 -544.364400361665 4474.93539253022 68.8468394792424 11792.400799768 23.6262606719208 -8599.18249110462 -14435.8947535986
286 10237.5688344878 29.198503009992 44814.1012340797 3223636.41656809 1862.39673520555 29070.88006673 153.184462233041 24005.3237769553 23.6523103274158 -8645.70895673593 -14435.8190176231
287 10304.6630304996 29.2757512380691 44695.8528624138 3248497.27157184 -6275.55369557207 16446.5948471035 211.667373867124 32316.2084565675 23.7746052900133 -8692.22345771174 -14435.8199683785
288 10057.5999728574 29.1204290485352 44934.25105765 3181447.88037533 -7436.09296843945 21343.1099132982 -21.6765873361265 -1367.1160372789 23.5280488431128 -8738.68094872248 -14435.8226999046
289 10092.8517798145 29.1011376542033 44964.0383589735 3159108.93819391 -13968.9509889141 34140.6297707786 -146.273353025082 -19537.0456057112 23.497242187174 -8785.1557964393 -14435.885041486
290 10216.2397731636 29.1080849030182 44953.3067576592 3181409.84184487 2877.09248227836 13132.2330519337 -3.78932202028437 1261.86963914847 23.5083410358334 -8831.59807722407 -14435.8412285857
291 10186.8319393656 29.0171497663688 45094.1832781226 3126766.77277115 -5189.10069573135 42009.9139910537 -242.047716533634 -33664.2071395526 23.3626435639934 -8878.10142494431 -14435.9010107758
292 10107.1986396706 29.1793670098269 44843.4905847236 3211728.56412789 -3014.19352920516 16298.9053233553 99.5219346374548 16210.7870141617 23.621915240472 -8924.61740454418 -14435.8188522734
293 10227.3056713204 29.1612123017378 44871.4085077796 3206455.66005694 4315.68944050558 10690.9903393393 90.1666552166267 14845.2585085495 23.5930419350062 -8971.08659593972 -14435.9043255418
294 10290.5471621658 29.0601707527809 45027.4253687291 3144411.32560223 -6255.34852297185 50620.7102596347 -185.785636632358 -25363.0507865725 23.431686003372 -9017.58626180384 -14435.9246114681
295 10236.3593674589 29.0479248683345 45046.4078141355 3146839.49904964 1527.66396780591 3721.98999270825 -150.775763720981 -20278.1058020107 23.4120539575494 -9064.04244778539 -14435.8936615441
296 10211.6615088022 29.1270807669306 44923.9894737056 3153261.77928079 -24171.8363824831 58447.1005595394 -194.235573247824 -30989.4221921111 23.5386615898846 -9110.49974525179 -14467.8821622312
297 10249.5438889056 29.1081638739155 44953.184798645 3191300.4699869 9769.84987326851 24559.3704593163 65.137727554113 11135.4284715638 23.5084671684209 -9156.9608749055 -14435.9464878099
298 10067.2220379731 29.1094336206802 44951.2239511168 3187866.07628392 2637.4672575877 36270.0078088173 38.4761865190476 7426.59573873878 23.5104951183347 -9203.46367556409 -14435.8425644491
299 10154.5565501926 29.022127860425 45086.4483840161 3138093.26441179 580.621944203973 11068.0813031948 -172.19538870642 -23420.2865831396 23.3706431547879 -9249.92549754034 -14435.8816077912
300 10228.3221574998 29.09438763042 44974.4702103729 3152237.42770169 -14870.9605646587 45668.7575253336 -183.467766715609 -24948.5205079955 23.4864533462053 -9296.39619072408 -14435.9539806309
